created_at,entry_id,field1,field2,field3,field4,latitude,longitude,elevation,status
2025-12-02T10:27:17+00:00,673,28.30,59.68,948.64,552.35,,,,
2025-12-02T10:28:17+00:00,674,28.33,59.68,948.63,552.48,,,,
2025-12-02T10:29:17+00:00,675,28.33,59.71,948.62,552.54,,,,
2025-12-02T10:30:20+00:00,676,28.23,59.90,948.60,552.75,,,,
2025-12-02T10:31:17+00:00,677,28.31,59.74,948.63,552.49,,,,
2025-12-02T10:32:17+00:00,678,28.31,59.71,948.59,552.79,,,,
2025-12-02T10:33:20+00:00,679,28.26,59.60,948.60,552.74,,,,
2025-12-02T10:34:20+00:00,680,28.30,59.60,948.59,552.80,,,,
2025-12-02T10:35:17+00:00,681,28.33,59.61,948.55,553.16,,,,
2025-12-02T10:36:17+00:00,682,28.31,59.73,948.57,553.02,,,,
2025-12-02T10:37:18+00:00,683,28.32,59.62,948.55,553.18,,,,
2025-12-02T10:38:18+00:00,684,28.36,59.82,948.61,552.63,,,,
2025-12-02T10:39:18+00:00,685,28.40,60.04,948.60,552.68,,,,
2025-12-02T10:40:21+00:00,686,28.43,59.87,948.64,552.34,,,,
2025-12-02T10:41:18+00:00,687,28.39,59.75,948.64,552.36,,,,
2025-12-02T10:42:18+00:00,688,28.39,59.75,948.63,552.44,,,,
2025-12-02T10:43:19+00:00,689,28.41,59.78,948.60,552.68,,,,
2025-12-02T10:44:18+00:00,690,28.41,59.82,948.60,552.74,,,,
2025-12-02T10:45:18+00:00,691,28.45,59.97,948.62,552.50,,,,
2025-12-02T10:46:18+00:00,692,28.51,59.82,948.62,552.57,,,,
2025-12-02T10:47:18+00:00,693,28.48,59.58,948.59,552.77,,,,
2025-12-02T10:48:18+00:00,694,28.49,59.74,948.60,552.75,,,,
2025-12-02T10:49:18+00:00,695,28.52,59.77,948.58,552.86,,,,
2025-12-02T10:50:18+00:00,696,28.56,59.60,948.56,553.11,,,,
2025-12-02T10:51:18+00:00,697,28.55,59.61,948.55,553.18,,,,
2025-12-02T10:52:18+00:00,698,28.52,59.61,948.53,553.29,,,,
2025-12-02T10:53:18+00:00,699,28.51,59.61,948.55,553.19,,,,
2025-12-02T10:54:18+00:00,700,28.55,59.54,948.54,553.22,,,,
2025-12-02T10:55:18+00:00,701,28.53,59.25,948.54,553.23,,,,
2025-12-02T10:56:18+00:00,702,28.52,59.41,948.53,553.34,,,,
2025-12-02T10:57:18+00:00,703,28.48,59.65,948.56,553.11,,,,
2025-12-02T10:58:18+00:00,704,28.49,59.24,948.54,553.28,,,,
2025-12-02T10:59:18+00:00,705,28.52,59.38,948.56,553.10,,,,
2025-12-02T11:00:18+00:00,706,28.51,59.70,948.53,553.35,,,,
2025-12-02T11:01:18+00:00,707,28.54,59.40,948.55,553.14,,,,
2025-12-02T11:02:18+00:00,708,28.58,59.42,948.57,552.98,,,,
2025-12-02T11:03:18+00:00,709,28.63,59.25,948.56,553.05,,,,
2025-12-02T11:04:18+00:00,710,28.64,59.11,948.57,553.02,,,,
2025-12-02T11:05:19+00:00,711,28.68,59.00,948.53,553.37,,,,
2025-12-02T11:06:18+00:00,712,28.67,58.98,948.56,553.08,,,,
2025-12-02T11:07:18+00:00,713,28.68,58.92,948.58,552.90,,,,
2025-12-02T11:08:19+00:00,714,28.69,58.71,948.56,553.10,,,,
2025-12-02T11:09:20+00:00,715,28.70,58.48,948.55,553.16,,,,
2025-12-02T11:10:20+00:00,716,28.68,58.53,948.55,553.18,,,,
2025-12-02T11:11:19+00:00,717,28.68,58.72,948.55,553.20,,,,
2025-12-02T11:12:19+00:00,718,28.68,58.70,948.51,553.48,,,,
2025-12-02T11:13:19+00:00,719,28.69,58.53,948.51,553.54,,,,
2025-12-02T11:14:19+00:00,720,28.69,58.31,948.55,553.18,,,,
2025-12-02T11:15:19+00:00,721,28.69,58.91,948.57,552.98,,,,
2025-12-02T11:16:19+00:00,722,28.68,59.04,948.57,552.95,,,,
2025-12-02T11:17:19+00:00,723,28.66,59.01,948.58,552.93,,,,
2025-12-02T11:18:19+00:00,724,28.65,58.76,948.60,552.73,,,,
2025-12-02T11:19:19+00:00,725,28.67,58.76,948.62,552.55,,,,
2025-12-02T11:20:19+00:00,726,28.67,58.57,948.64,552.39,,,,
2025-12-02T11:21:22+00:00,727,28.68,58.54,948.64,552.33,,,,
2025-12-02T11:22:19+00:00,728,28.68,58.39,948.61,552.60,,,,
2025-12-02T11:23:19+00:00,729,28.69,58.45,948.62,552.57,,,,
2025-12-02T11:24:19+00:00,730,28.70,58.33,948.62,552.59,,,,
2025-12-02T11:25:19+00:00,731,28.72,58.07,948.59,552.82,,,,
2025-12-02T11:26:19+00:00,732,28.72,58.08,948.57,552.97,,,,
2025-12-02T11:27:19+00:00,733,28.74,58.14,948.55,553.14,,,,
2025-12-02T11:28:19+00:00,734,28.75,57.98,948.54,553.24,,,,
2025-12-02T11:29:19+00:00,735,28.74,57.89,948.57,553.01,,,,
2025-12-02T11:30:22+00:00,736,28.75,57.73,948.56,553.04,,,,
2025-12-02T11:31:20+00:00,737,28.74,57.71,948.54,553.26,,,,
2025-12-02T11:32:20+00:00,738,28.73,57.61,948.55,553.18,,,,
2025-12-02T11:33:20+00:00,739,28.74,57.63,948.55,553.16,,,,
2025-12-02T11:34:20+00:00,740,28.72,57.51,948.57,553.02,,,,
2025-12-02T11:35:20+00:00,741,28.73,57.52,948.58,552.92,,,,
2025-12-02T11:36:20+00:00,742,28.74,57.54,948.58,552.91,,,,
2025-12-02T11:37:20+00:00,743,28.72,57.51,948.57,552.98,,,,
2025-12-02T11:38:20+00:00,744,28.72,57.39,948.55,553.12,,,,
2025-12-02T11:39:20+00:00,745,28.75,57.36,948.56,553.05,,,,
2025-12-02T11:40:20+00:00,746,28.74,57.35,948.58,552.93,,,,
2025-12-02T11:41:20+00:00,747,28.76,57.26,948.58,552.91,,,,
2025-12-02T11:42:20+00:00,748,28.75,57.19,948.59,552.78,,,,
2025-12-02T11:43:20+00:00,749,28.74,57.27,948.58,552.91,,,,
2025-12-02T11:44:20+00:00,750,28.76,57.23,948.55,553.12,,,,
2025-12-02T11:45:20+00:00,751,28.75,57.40,948.54,553.23,,,,
2025-12-02T11:46:20+00:00,752,28.74,57.17,948.52,553.39,,,,
2025-12-02T11:47:20+00:00,753,28.76,57.23,948.56,553.04,,,,
2025-12-02T11:48:20+00:00,754,28.75,57.16,948.57,553.00,,,,
2025-12-02T11:49:20+00:00,755,28.76,57.14,948.59,552.82,,,,
2025-12-02T11:50:20+00:00,756,28.77,57.02,948.59,552.77,,,,
2025-12-02T11:51:20+00:00,757,28.77,57.00,948.60,552.74,,,,
2025-12-02T11:52:20+00:00,758,28.78,57.07,948.59,552.82,,,,
2025-12-02T11:53:28+00:00,759,28.80,57.05,948.57,552.96,,,,
2025-12-02T11:54:20+00:00,760,28.81,56.89,948.56,553.06,,,,
2025-12-02T11:55:21+00:00,761,28.78,56.82,948.54,553.27,,,,
2025-12-02T11:56:21+00:00,762,28.80,56.91,948.54,553.28,,,,
2025-12-02T11:57:21+00:00,763,28.77,56.94,948.56,553.08,,,,
2025-12-02T11:58:22+00:00,764,28.78,56.93,948.56,553.08,,,,
2025-12-02T11:59:23+00:00,765,28.78,56.86,948.56,553.05,,,,
2025-12-02T12:00:21+00:00,766,28.74,56.45,948.53,553.36,,,,
2025-12-02T12:01:21+00:00,767,28.73,56.69,948.52,553.40,,,,
2025-12-02T12:02:21+00:00,768,28.74,56.77,948.50,553.63,,,,
2025-12-02T12:03:21+00:00,769,28.76,56.77,948.51,553.53,,,,
2025-12-02T12:04:21+00:00,770,28.76,56.77,948.51,553.51,,,,
2025-12-02T12:05:21+00:00,771,28.78,56.67,948.54,553.22,,,,
2025-12-02T12:06:21+00:00,772,28.82,56.65,948.56,553.08,,,,
2025-12-02T12:07:21+00:00,773,28.84,56.59,948.57,552.98,,,,
2025-12-02T12:08:21+00:00,774,28.83,56.61,948.54,553.22,,,,
2025-12-02T12:09:21+00:00,775,28.83,56.71,948.56,553.11,,,,
2025-12-02T12:10:26+00:00,776,28.82,56.71,948.55,553.19,,,,
2025-12-02T12:11:21+00:00,777,28.82,56.73,948.55,553.17,,,,
2025-12-02T12:12:23+00:00,778,28.81,56.75,948.52,553.39,,,,
2025-12-02T12:13:21+00:00,779,28.81,56.78,948.54,553.26,,,,
2025-12-02T12:14:21+00:00,780,28.81,56.76,948.55,553.16,,,,
2025-12-02T12:15:24+00:00,781,28.82,56.76,948.54,553.23,,,,
2025-12-02T12:16:22+00:00,782,28.82,56.81,948.55,553.16,,,,
2025-12-02T12:17:21+00:00,783,28.84,56.72,948.54,553.25,,,,
2025-12-02T12:18:24+00:00,784,28.84,57.04,948.55,553.18,,,,
2025-12-02T12:19:22+00:00,785,28.88,57.06,948.53,553.33,,,,
2025-12-02T12:20:22+00:00,786,28.88,56.84,948.51,553.52,,,,
2025-12-02T12:21:22+00:00,787,28.90,56.89,948.49,553.66,,,,
2025-12-02T12:22:22+00:00,788,28.88,56.79,948.52,553.41,,,,
2025-12-02T12:23:22+00:00,789,28.88,57.05,948.51,553.52,,,,
2025-12-02T12:24:22+00:00,790,28.89,56.87,948.51,553.53,,,,
2025-12-02T12:25:22+00:00,791,28.94,56.80,948.51,553.53,,,,
2025-12-02T12:26:22+00:00,792,28.94,56.77,948.49,553.67,,,,
2025-12-02T12:27:22+00:00,793,28.94,56.70,948.49,553.68,,,,
2025-12-02T12:28:24+00:00,794,28.96,56.74,948.48,553.73,,,,
2025-12-02T12:29:22+00:00,795,28.93,56.64,948.48,553.77,,,,
2025-12-02T12:30:22+00:00,796,28.91,56.60,948.47,553.88,,,,
2025-12-02T12:31:25+00:00,797,28.94,56.77,948.45,554.03,,,,
2025-12-02T12:32:22+00:00,798,28.95,56.66,948.42,554.28,,,,
2025-12-02T12:33:25+00:00,799,28.99,56.68,948.39,554.60,,,,
2025-12-02T12:34:22+00:00,800,28.99,56.60,948.38,554.64,,,,
2025-12-02T12:35:22+00:00,801,28.99,56.65,948.35,554.90,,,,
2025-12-02T12:36:24+00:00,802,29.01,56.82,948.34,554.99,,,,
2025-12-02T12:37:22+00:00,803,29.02,56.72,948.31,555.23,,,,
2025-12-02T12:38:25+00:00,804,29.02,56.63,948.27,555.62,,,,
2025-12-02T12:39:23+00:00,805,29.02,56.66,948.24,555.90,,,,
2025-12-02T12:40:23+00:00,806,29.02,56.56,948.19,556.29,,,,
2025-12-02T12:41:23+00:00,807,29.00,56.60,948.21,556.12,,,,
2025-12-02T12:42:23+00:00,808,29.03,56.54,948.21,556.13,,,,
2025-12-02T12:43:23+00:00,809,29.04,56.47,948.23,555.99,,,,
2025-12-02T12:44:23+00:00,810,29.04,56.91,948.23,555.99,,,,
2025-12-02T12:45:23+00:00,811,29.03,57.04,948.21,556.13,,,,
2025-12-02T12:46:26+00:00,812,29.02,57.13,948.21,556.11,,,,
2025-12-02T12:47:23+00:00,813,29.02,57.01,948.22,556.07,,,,
2025-12-02T12:48:23+00:00,814,29.01,56.99,948.23,556.00,,,,
2025-12-02T12:49:23+00:00,815,28.98,57.04,948.22,556.03,,,,
2025-12-02T12:50:26+00:00,816,29.00,57.06,948.21,556.11,,,,
2025-12-02T12:51:23+00:00,817,29.00,57.13,948.20,556.28,,,,
2025-12-02T12:52:23+00:00,818,29.00,57.04,948.20,556.28,,,,
2025-12-02T12:53:23+00:00,819,29.02,57.13,948.20,556.25,,,,
2025-12-02T12:54:23+00:00,820,28.99,57.04,948.20,556.27,,,,
2025-12-02T12:55:23+00:00,821,28.98,57.10,948.20,556.27,,,,
2025-12-02T12:56:23+00:00,822,28.96,57.28,948.17,556.51,,,,
2025-12-02T12:57:26+00:00,823,28.95,57.36,948.16,556.60,,,,
2025-12-02T12:58:24+00:00,824,28.96,57.24,948.14,556.79,,,,
2025-12-02T12:59:23+00:00,825,28.97,57.25,948.13,556.89,,,,
2025-12-02T13:00:23+00:00,826,28.97,57.28,948.13,556.86,,,,
2025-12-02T13:01:24+00:00,827,28.98,57.63,948.13,556.83,,,,
2025-12-02T13:02:24+00:00,828,28.98,57.72,948.14,556.73,,,,
2025-12-02T13:03:24+00:00,829,28.99,57.77,948.17,556.53,,,,
2025-12-02T13:04:24+00:00,830,28.99,57.79,948.17,556.47,,,,
2025-12-02T13:05:24+00:00,831,28.98,57.89,948.19,556.29,,,,
2025-12-02T13:06:24+00:00,832,28.96,58.13,948.19,556.28,,,,
2025-12-02T13:07:24+00:00,833,28.96,58.33,948.19,556.35,,,,
2025-12-02T13:08:24+00:00,834,28.97,58.23,948.19,556.36,,,,
2025-12-02T13:09:24+00:00,835,28.99,58.14,948.17,556.53,,,,
2025-12-02T13:10:24+00:00,836,29.02,57.89,948.15,556.68,,,,
2025-12-02T13:11:24+00:00,837,29.04,57.74,948.17,556.50,,,,
2025-12-02T13:12:24+00:00,838,29.04,57.64,948.18,556.43,,,,
2025-12-02T13:13:24+00:00,839,29.04,57.79,948.18,556.44,,,,
2025-12-02T13:14:24+00:00,840,29.02,58.01,948.15,556.63,,,,
2025-12-02T13:15:24+00:00,841,28.99,58.17,948.15,556.65,,,,
2025-12-02T13:16:24+00:00,842,28.99,58.17,948.14,556.74,,,,
2025-12-02T13:17:24+00:00,843,29.01,58.55,948.12,556.94,,,,
2025-12-02T13:18:24+00:00,844,29.01,58.41,948.10,557.12,,,,
2025-12-02T13:19:24+00:00,845,29.02,58.26,948.03,557.74,,,,
2025-12-02T13:20:24+00:00,846,29.03,58.19,948.01,557.87,,,,
2025-12-02T13:21:24+00:00,847,29.06,57.90,948.03,557.73,,,,
2025-12-02T13:22:27+00:00,848,29.06,58.13,948.04,557.67,,,,
2025-12-02T13:23:24+00:00,849,29.03,58.35,948.04,557.68,,,,
2025-12-02T13:24:25+00:00,850,29.06,58.30,948.03,557.70,,,,
2025-12-02T13:25:25+00:00,851,29.05,58.43,948.01,557.90,,,,
2025-12-02T13:26:25+00:00,852,29.03,58.53,948.00,558.02,,,,
2025-12-02T13:27:25+00:00,853,29.04,58.49,947.99,558.11,,,,
2025-12-02T13:28:25+00:00,854,29.03,58.64,948.00,558.03,,,,
2025-12-02T13:29:25+00:00,855,29.06,58.62,948.00,558.01,,,,
2025-12-02T13:30:25+00:00,856,29.07,58.75,947.98,558.13,,,,
2025-12-02T13:31:25+00:00,857,29.05,58.84,947.93,558.56,,,,
2025-12-02T13:32:25+00:00,858,29.04,58.86,947.93,558.60,,,,
2025-12-02T13:33:25+00:00,859,29.04,58.85,947.94,558.53,,,,
2025-12-02T13:34:25+00:00,860,29.05,58.92,947.96,558.36,,,,
2025-12-02T13:35:25+00:00,861,29.06,58.61,947.97,558.21,,,,
2025-12-02T13:36:25+00:00,862,29.08,58.21,947.97,558.26,,,,
2025-12-02T13:37:25+00:00,863,29.07,58.44,947.92,558.66,,,,
2025-12-02T13:38:28+00:00,864,29.05,58.21,947.88,559.01,,,,
2025-12-02T13:39:25+00:00,865,29.05,58.26,947.85,559.35,,,,
2025-12-02T13:40:25+00:00,866,29.03,58.19,947.83,559.51,,,,
2025-12-02T13:41:25+00:00,867,29.02,58.19,947.79,559.85,,,,
2025-12-02T13:42:27+00:00,868,29.02,58.34,947.74,560.24,,,,
2025-12-02T13:43:25+00:00,869,29.01,58.46,947.71,560.54,,,,
2025-12-02T13:44:25+00:00,870,29.01,58.46,947.69,560.74,,,,
2025-12-02T13:45:28+00:00,871,29.01,58.47,947.66,560.97,,,,
2025-12-02T13:46:25+00:00,872,28.99,58.46,947.63,561.28,,,,
2025-12-02T13:47:25+00:00,873,28.99,58.00,947.57,561.80,,,,
2025-12-02T13:48:26+00:00,874,29.02,58.01,947.53,562.08,,,,
2025-12-02T13:49:26+00:00,875,29.02,58.28,947.49,562.45,,,,
2025-12-02T13:50:26+00:00,876,29.04,58.01,947.47,562.61,,,,
2025-12-02T13:51:26+00:00,877,29.03,57.87,947.45,562.80,,,,
2025-12-02T13:52:26+00:00,878,29.02,57.81,947.44,562.91,,,,
2025-12-02T13:53:26+00:00,879,29.02,57.85,947.41,563.20,,,,
2025-12-02T13:54:26+00:00,880,29.06,57.80,947.40,563.30,,,,
2025-12-02T13:55:26+00:00,881,29.05,57.94,947.39,563.35,,,,
2025-12-02T13:56:26+00:00,882,29.05,57.80,947.37,563.49,,,,
2025-12-02T13:57:26+00:00,883,29.05,57.80,947.36,563.58,,,,
2025-12-02T13:58:26+00:00,884,29.06,57.94,947.35,563.69,,,,
2025-12-02T13:59:26+00:00,885,29.08,57.84,947.34,563.83,,,,
2025-12-02T14:00:26+00:00,886,29.08,57.98,947.32,563.98,,,,
2025-12-02T14:01:26+00:00,887,29.08,57.99,947.29,564.25,,,,
2025-12-02T14:02:26+00:00,888,29.11,57.99,947.26,564.47,,,,
2025-12-02T14:03:26+00:00,889,29.09,58.01,947.25,564.59,,,,
2025-12-02T14:04:26+00:00,890,29.08,58.06,947.23,564.79,,,,
2025-12-02T14:05:26+00:00,891,29.09,58.05,947.23,564.79,,,,
2025-12-02T14:06:26+00:00,892,29.12,57.97,947.23,564.76,,,,
2025-12-02T14:07:26+00:00,893,29.10,57.97,947.24,564.64,,,,
2025-12-02T14:08:26+00:00,894,29.10,58.01,947.24,564.69,,,,
2025-12-02T14:09:29+00:00,895,29.09,58.05,947.21,564.96,,,,
2025-12-02T14:10:31+00:00,896,29.13,57.97,947.19,565.13,,,,
2025-12-02T14:11:27+00:00,897,29.14,57.96,947.18,565.23,,,,
2025-12-02T14:12:27+00:00,898,29.11,57.80,947.18,565.23,,,,
2025-12-02T14:13:27+00:00,899,29.10,57.78,947.20,565.03,,,,
2025-12-02T14:14:27+00:00,900,29.13,57.80,947.18,565.16,,,,
2025-12-02T14:15:27+00:00,901,29.13,57.97,947.18,565.23,,,,
2025-12-02T14:16:27+00:00,902,29.15,57.83,947.20,565.01,,,,
2025-12-02T14:17:27+00:00,903,29.17,57.67,947.23,564.76,,,,
2025-12-02T14:18:27+00:00,904,29.17,57.52,947.24,564.68,,,,
2025-12-02T14:19:27+00:00,905,29.20,56.57,947.20,564.99,,,,
2025-12-02T14:20:27+00:00,906,29.20,55.79,947.24,564.70,,,,
2025-12-02T14:21:27+00:00,907,29.20,55.31,947.17,565.26,,,,
2025-12-02T14:22:27+00:00,908,29.20,55.44,947.18,565.16,,,,
2025-12-02T14:23:27+00:00,909,29.15,56.81,947.19,565.07,,,,
2025-12-02T14:24:27+00:00,910,29.16,56.60,947.23,564.80,,,,
2025-12-02T14:25:27+00:00,911,29.15,55.96,947.25,564.57,,,,
2025-12-02T14:26:27+00:00,912,29.16,56.07,947.25,564.60,,,,
2025-12-02T14:27:27+00:00,913,29.15,55.13,947.24,564.69,,,,
2025-12-02T14:28:27+00:00,914,29.17,55.13,947.25,564.56,,,,
2025-12-02T14:29:27+00:00,915,29.15,54.17,947.24,564.65,,,,
2025-12-02T14:30:28+00:00,916,29.15,55.97,947.19,565.08,,,,
2025-12-02T14:31:27+00:00,917,29.13,55.91,947.19,565.08,,,,
2025-12-02T14:32:28+00:00,918,29.11,55.66,947.20,565.00,,,,
2025-12-02T14:33:28+00:00,919,29.10,55.60,947.20,565.05,,,,
2025-12-02T14:34:28+00:00,920,29.09,56.11,947.21,564.97,,,,
2025-12-02T14:35:28+00:00,921,29.07,54.92,947.23,564.77,,,,
2025-12-02T14:36:28+00:00,922,29.08,55.85,947.19,565.07,,,,
2025-12-02T14:37:28+00:00,923,29.09,54.67,947.20,565.03,,,,
2025-12-02T14:38:28+00:00,924,29.07,55.05,947.22,564.88,,,,
2025-12-02T14:39:28+00:00,925,29.07,55.65,947.19,565.15,,,,
2025-12-02T14:40:31+00:00,926,29.07,55.24,947.21,564.97,,,,
2025-12-02T14:41:28+00:00,927,29.07,55.93,947.20,565.04,,,,
2025-12-02T14:42:28+00:00,928,29.04,55.90,947.18,565.16,,,,
2025-12-02T14:43:30+00:00,929,29.02,56.15,947.20,564.98,,,,
2025-12-02T14:44:28+00:00,930,29.02,56.09,947.24,564.71,,,,
2025-12-02T14:45:28+00:00,931,29.02,56.14,947.24,564.69,,,,
2025-12-02T14:46:37+00:00,932,29.02,56.37,947.24,564.67,,,,
2025-12-02T14:47:28+00:00,933,29.01,56.31,947.23,564.73,,,,
2025-12-02T14:48:28+00:00,934,29.00,56.51,947.23,564.76,,,,
2025-12-02T14:49:28+00:00,935,29.00,56.50,947.23,564.74,,,,
2025-12-02T14:51:29+00:00,936,28.97,56.72,947.25,564.59,,,,
2025-12-02T14:52:29+00:00,937,28.97,56.71,947.26,564.48,,,,
2025-12-02T14:53:29+00:00,938,28.97,56.64,947.25,564.62,,,,
2025-12-02T14:54:31+00:00,939,28.98,56.14,947.24,564.63,,,,
2025-12-02T14:55:29+00:00,940,28.98,56.52,947.27,564.38,,,,
2025-12-02T14:56:29+00:00,941,28.99,56.09,947.29,564.20,,,,
2025-12-02T14:57:29+00:00,942,28.98,56.60,947.30,564.17,,,,
2025-12-02T14:58:29+00:00,943,28.99,56.50,947.31,564.08,,,,
2025-12-02T14:59:29+00:00,944,28.99,56.44,947.31,564.09,,,,
2025-12-02T15:00:29+00:00,945,28.99,56.38,947.29,564.21,,,,
2025-12-02T15:01:29+00:00,946,28.98,56.37,947.28,564.35,,,,
2025-12-02T15:02:29+00:00,947,28.99,56.21,947.25,564.56,,,,
2025-12-02T15:03:32+00:00,948,28.96,56.34,947.22,564.88,,,,
2025-12-02T15:04:29+00:00,949,28.95,56.37,947.19,565.14,,,,
2025-12-02T15:05:29+00:00,950,28.95,56.30,947.16,565.38,,,,
2025-12-02T15:06:29+00:00,951,28.96,56.30,947.11,565.78,,,,
2025-12-02T15:07:29+00:00,952,28.95,56.46,947.09,565.96,,,,
2025-12-02T15:08:32+00:00,953,28.96,56.31,947.08,566.06,,,,
2025-12-02T15:09:29+00:00,954,28.98,56.42,947.07,566.19,,,,
2025-12-02T15:10:29+00:00,955,28.97,56.54,947.05,566.30,,,,
2025-12-02T15:11:29+00:00,956,28.98,56.50,947.07,566.20,,,,
2025-12-02T15:12:29+00:00,957,28.98,56.49,947.05,566.35,,,,
2025-12-02T15:13:29+00:00,958,28.98,56.43,947.04,566.39,,,,
2025-12-02T15:14:29+00:00,959,28.99,56.47,947.04,566.43,,,,
2025-12-02T15:15:30+00:00,960,28.99,56.49,947.04,566.47,,,,
2025-12-02T15:16:29+00:00,961,28.98,56.61,947.04,566.42,,,,
2025-12-02T15:17:29+00:00,962,28.99,56.59,947.02,566.64,,,,
2025-12-02T15:18:30+00:00,963,28.98,56.73,947.01,566.73,,,,
2025-12-02T15:19:30+00:00,964,28.99,56.77,947.00,566.78,,,,
2025-12-02T15:20:30+00:00,965,28.98,56.77,946.99,566.85,,,,
2025-12-02T15:21:30+00:00,966,28.99,56.80,946.99,566.90,,,,
2025-12-02T15:22:30+00:00,967,29.00,56.77,946.99,566.84,,,,
2025-12-02T15:23:30+00:00,968,29.01,56.85,946.98,566.96,,,,
2025-12-02T15:24:30+00:00,969,29.02,56.82,946.91,567.53,,,,
2025-12-02T15:25:30+00:00,970,29.02,56.80,946.91,567.62,,,,
2025-12-02T15:26:30+00:00,971,29.02,56.59,946.88,567.85,,,,
2025-12-02T15:27:30+00:00,972,28.99,56.61,946.86,567.98,,,,
2025-12-02T15:28:30+00:00,973,29.01,56.45,946.85,568.12,,,,
2025-12-02T15:29:30+00:00,974,29.01,56.54,946.82,568.35,,,,
2025-12-02T15:30:33+00:00,975,29.02,56.51,946.82,568.40,,,,
2025-12-02T15:31:30+00:00,976,29.00,56.51,946.79,568.58,,,,
2025-12-02T15:32:30+00:00,977,29.03,56.57,946.80,568.53,,,,
2025-12-02T15:33:30+00:00,978,29.04,56.43,946.79,568.65,,,,
2025-12-02T15:34:30+00:00,979,29.02,56.39,946.78,568.69,,,,
2025-12-02T15:35:30+00:00,980,29.03,56.32,946.77,568.81,,,,
2025-12-02T15:36:30+00:00,981,29.04,56.32,946.77,568.83,,,,
2025-12-02T15:37:30+00:00,982,29.06,56.38,946.76,568.90,,,,
2025-12-02T15:38:30+00:00,983,29.06,56.47,946.75,568.98,,,,
2025-12-02T15:39:30+00:00,984,29.07,56.55,946.73,569.14,,,,
2025-12-02T15:40:31+00:00,985,29.06,56.84,946.73,569.18,,,,
2025-12-02T15:41:31+00:00,986,29.07,56.92,946.73,569.13,,,,
2025-12-02T15:42:31+00:00,987,29.09,57.27,946.75,569.01,,,,
2025-12-02T15:43:31+00:00,988,29.06,57.33,946.75,568.98,,,,
2025-12-02T15:44:34+00:00,989,29.07,57.25,946.74,569.06,,,,
2025-12-02T15:45:31+00:00,990,29.09,57.43,946.76,568.92,,,,
2025-12-02T15:46:31+00:00,991,29.09,57.47,946.73,569.14,,,,
2025-12-02T15:47:31+00:00,992,29.11,57.33,946.71,569.35,,,,
2025-12-02T15:48:31+00:00,993,29.12,57.41,946.73,569.19,,,,
2025-12-02T15:49:31+00:00,994,29.13,57.26,946.72,569.25,,,,
2025-12-02T15:50:31+00:00,995,29.14,57.42,946.73,569.13,,,,
2025-12-02T15:51:31+00:00,996,29.11,57.39,946.76,568.91,,,,
2025-12-02T15:52:31+00:00,997,29.13,57.46,946.76,568.86,,,,
2025-12-02T15:53:31+00:00,998,29.14,57.31,946.76,568.86,,,,
2025-12-02T15:54:31+00:00,999,29.12,57.40,946.76,568.92,,,,
2025-12-02T15:55:31+00:00,1000,29.12,57.39,946.76,568.93,,,,
2025-12-02T15:56:31+00:00,1001,29.15,57.38,946.75,568.94,,,,
2025-12-02T15:57:31+00:00,1002,29.16,57.38,946.74,569.03,,,,
2025-12-02T15:58:31+00:00,1003,29.17,57.34,946.75,569.00,,,,
2025-12-02T15:59:31+00:00,1004,29.17,57.32,946.74,569.06,,,,
2025-12-02T16:00:32+00:00,1005,29.18,57.16,946.73,569.18,,,,
2025-12-02T16:02:32+00:00,1006,29.20,57.20,946.71,569.36,,,,
2025-12-02T16:03:32+00:00,1007,29.23,57.10,946.69,569.49,,,,
2025-12-02T16:04:32+00:00,1008,29.24,57.02,946.68,569.56,,,,
